"No.","Time","Source","Destination","Protocol","Length","Info"
"1909","2.250946","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1910","2.250946","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1911","2.250946","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1912","2.250946","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1913","2.250946","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1914","2.250946","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1915","2.250946","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1916","2.250946","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1917","2.250946","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1918","2.250946","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1919","2.250946","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1922","2.253076","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1923","2.253076","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1924","2.253076","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1925","2.253076","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1926","2.253076","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1927","2.253076","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1928","2.253076","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1929","2.253076","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1930","2.253076","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1931","2.253076","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1932","2.253076","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1933","2.253076","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1934","2.253076","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1935","2.253076","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1936","2.253076","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1937","2.253076","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1938","2.253076","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1939","2.253076","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1940","2.253076","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1941","2.253076","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1942","2.253076","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1946","2.254238","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1947","2.254238","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1948","2.254238","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1949","2.254238","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1950","2.254238","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1951","2.254238","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1952","2.254238","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1953","2.254238","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1954","2.254238","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1956","2.261841","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1957","2.261841","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1958","2.261841","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1959","2.261841","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"1960","2.261841","62.0.80.15","10.100.102.6","UDP","801","443  >  55185 Len=759"
"1961","2.261841","62.0.80.15","10.100.102.6","UDP","68","443  >  55185 Len=26"
"2004","2.272716","62.0.80.15","10.100.102.6","UDP","68","443  >  55185 Len=26"
"2561","3.218776","62.0.80.15","10.100.102.6","UDP","71","443  >  55185 Len=29"
"2562","3.218776","62.0.80.15","10.100.102.6","UDP","165","443  >  55185 Len=123"
"2563","3.218776","62.0.80.15","10.100.102.6","UDP","1388","443  >  55185 Len=1346"
"2564","3.218776","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2566","3.219437","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2567","3.219437","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2568","3.219437","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2569","3.219437","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2570","3.219437","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2571","3.219437","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2572","3.219437","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2573","3.219437","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2574","3.219437","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2576","3.220258","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2577","3.220258","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2578","3.220258","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2579","3.220258","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2580","3.220258","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2581","3.220258","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2582","3.220258","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2583","3.220258","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2584","3.220258","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2585","3.220362","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2587","3.221420","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2588","3.221420","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2589","3.221420","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2590","3.221420","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2591","3.221420","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2592","3.221420","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2593","3.221420","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2594","3.222879","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2595","3.222879","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2597","3.222879","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2598","3.222879","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2599","3.222879","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2600","3.222879","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2601","3.222879","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2602","3.222879","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2603","3.222879","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2604","3.223685","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2605","3.223685","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2606","3.223685","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2607","3.223685","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2608","3.223685","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2609","3.223685","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2610","3.223685","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2611","3.223685","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2612","3.223685","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2613","3.223685","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2615","3.224183","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2616","3.224183","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2617","3.224183","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2618","3.224183","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2619","3.224183","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2620","3.224183","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2622","3.225278","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2624","3.226559","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2625","3.226559","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2626","3.226559","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2627","3.226559","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2628","3.226559","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2629","3.226559","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2630","3.226559","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2631","3.226559","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2632","3.226559","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2633","3.226559","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2634","3.226559","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2635","3.226559","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2636","3.226559","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2637","3.226559","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2639","3.227982","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2640","3.227982","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2641","3.227982","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2642","3.227982","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2643","3.227982","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2644","3.227982","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2645","3.227982","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2646","3.227982","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2647","3.227982","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2648","3.227982","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2649","3.227982","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2650","3.227982","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2651","3.227982","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2652","3.227982","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2653","3.227982","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2654","3.227982","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2655","3.227982","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2659","3.230635","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2660","3.230635","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2661","3.230635","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2662","3.230635","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2663","3.230635","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2664","3.230635","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2665","3.230635","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2666","3.230635","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2667","3.230635","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2668","3.230635","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2669","3.230635","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2670","3.230635","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2671","3.230635","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2672","3.230635","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2673","3.230635","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2674","3.230635","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2675","3.230635","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2676","3.230635","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2677","3.230635","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2678","3.230635","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2681","3.231083","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2682","3.231083","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2683","3.231083","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2684","3.231083","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2685","3.231083","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2686","3.231997","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2687","3.231997","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2688","3.231997","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2689","3.231997","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2690","3.231997","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2691","3.231997","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2692","3.231997","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2693","3.231997","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2696","3.235090","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2697","3.235090","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2698","3.235090","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2699","3.235090","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2700","3.235090","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2701","3.235090","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2702","3.235090","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2703","3.235090","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2704","3.235090","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2705","3.235090","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2706","3.235090","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2707","3.235090","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2708","3.235090","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2709","3.235090","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2710","3.235090","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2711","3.235090","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2712","3.235090","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2713","3.235090","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2714","3.235090","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2715","3.235090","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2716","3.235090","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2719","3.235657","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2720","3.235657","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2721","3.235657","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2722","3.235657","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2723","3.235657","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2724","3.235657","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2725","3.235657","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2726","3.235657","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2727","3.236078","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2728","3.236078","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2729","3.236078","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2730","3.236078","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2733","3.241347","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2734","3.241347","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2735","3.241347","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2736","3.241347","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2737","3.241347","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2738","3.241347","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2739","3.241347","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2740","3.241347","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2741","3.241347","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2742","3.241347","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2743","3.241347","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2744","3.241347","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2745","3.241347","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2746","3.241347","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2747","3.241347","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2748","3.241347","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2749","3.241347","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2750","3.241347","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2751","3.241347","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2752","3.241347","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2753","3.241347","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2756","3.242489","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2757","3.242489","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2758","3.242489","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2759","3.242489","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2760","3.242489","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2761","3.242489","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2762","3.242489","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2763","3.242489","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2764","3.242489","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2765","3.242489","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
"2766","3.242489","62.0.80.15","10.100.102.6","UDP","1392","443  >  55185 Len=1350"
